YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
202402,187981,1156882,1,2.11,"NW","EDGEWOOD",39.7,-86.15,3942000,869000
202402,187981,1156883,1,.87,"NE","GREENFIELD",39.79,-85.77,3947400,8546200
202402,187981,1156884,1,1.06,"W","DUNREITH",39.8,-85.45,3948000,8527000
202402,187981,1156885,1,0,"N","RUSHVILLE",39.62,-85.45,3937200,8527000
202402,187981,1156886,1,.87,"SW","WESTWOOD",39.77,-86.34,3946200,8620400
202402,187981,1156887,1,.69,"S","RAVENSWOOD",39.87,-86.13,3952200,867800
202402,187815,1153460,1,1.94,"NW","JUDA",42.5992,-89.5278,4235952,8931668
202402,187815,1153460,2,1.54,"SE","ALBANY",42.6831,-89.4101,4240986,8924606
202402,187815,1153884,1,4.15,"W","MAGNOLIA",42.7242,-89.3316,4243452,8919896
202402,187815,1153884,2,2.54,"SW","EDGERTON ALBION ARPT",42.8471,-89.1193,4250826,897158
202402,187815,1153885,1,3.01,"ESE","HANERVILLE",42.8471,-89.1193,4250826,897158
202402,187815,1153885,2,2.94,"ENE","ALBION",42.8895,-89.0133,4253370,89798
202402,187815,1154238,1,1.84,"WSW","BUSSEYVILLE",42.8895,-89.0133,4253370,89798
202402,187815,1154238,2,2.75,"W","FT ATKINSON",42.9263,-88.9041,4255578,8854246
202402,187815,1154826,1,.69,"S","GRATIOT",42.57,-90.02,4234200,901200
202402,187815,1154828,1,.51,"W","MONROE",42.6,-89.64,4236000,8938400
202402,187815,1154830,1,.92,"NNW","MONROE",42.6113,-89.6395,4236678,8938370
202402,187815,1154831,1,2.02,"E","CAMBRIDGE ARPT",42.98,-88.96,4258800,8857600
202402,187815,1154834,1,.86,"SW","DOWNTOWN JANESVILLE",42.67,-89.03,4240200,891800
202402,187815,1154838,1,1.66,"WNW","HUBERTUS",43.24,-88.25,4314400,8815000
202402,187815,1154842,1,1.47,"SSW","OCONOMOWOC",43.1,-88.49,436000,8829400
202402,187815,1154844,1,.86,"NW","SUMMIT CORNERS",43.09,-88.48,435400,8828800
202402,187815,1154845,1,1.47,"SSW","OCONOMOWOC",43.1,-88.49,436000,8829400
202402,187815,1154848,1,1.67,"ENE","TESS CORNERS",42.93,-88.07,4255800,884200
202402,187815,1154851,1,.69,"S","NORTH LAKE",43.16,-88.37,439600,8822200
202402,187815,1154857,1,2.02,"E","LANNON",43.15,-88.13,439000,887800
202402,187815,1154859,1,.86,"NW","MENOMONEE FALLS",43.19,-88.11,4311400,886600
202402,187818,1153480,1,3.01,"S","WARREN XRDS",34.2864,-80.7783,3417184,8046698
202402,187818,1153481,1,2.62,"ESE","MACEDONIA",34.0852,-81.4079,345112,8124474
202402,187818,1153482,1,0,"N","SYRUP",34.1,-81.33,346000,8119800
202402,187818,1153483,1,1.5,"SSW","IRMO",34.06,-81.19,343600,8111400
202402,187818,1153484,1,1.14,"W","IRMO",34.08,-81.2,344800,8112000
202402,187818,1153485,1,.15,"SE","BISHOPVILLE",34.2182,-80.2484,3413092,8014904
202402,187818,1153486,1,.47,"WSW","CAMDEN",34.2465,-80.607,3414790,8036420
202402,187818,1153487,1,1,"NE","ELGIN",34.1802,-80.7876,3410812,8047256
202402,187818,1153488,1,0,"N","JENKINSVILLE",34.27,-81.28,3416200,8116800
202402,187818,1153489,1,2.08,"W","(CAE)COLUMBIA METRO",33.9358,-81.1556,3356148,819336
202402,187818,1153490,1,.69,"N","COLUMBIA",34.01,-81.02,34600,811200
202402,187818,1153491,1,.82,"SW","COLUMBIA",33.9902,-81.0281,3359412,811686
202402,187818,1153492,1,.57,"W","CAPITOL VIEW",33.98,-80.94,3358800,8056400
202402,187818,1153493,1,.33,"NE","GREENLAWN",33.9832,-80.9658,3358992,8057948
202402,187818,1153495,1,.89,"SW","MONTGOMERY",34.1219,-81.142,347314,818520
202402,187818,1153496,1,1.83,"ESE","CAPITOL VIEW",33.9741,-80.8988,3358446,8053928
202402,187818,1153498,1,1.75,"E","ST ANDREWS",34.0281,-81.0495,341686,812970
202402,187818,1153499,1,.8,"E","LEXINGTON",33.9815,-81.2362,3358890,8114172
202402,187818,1153500,1,.65,"E","KATHWOOD",33.9789,-81.0688,3358734,814128
202402,187818,1153501,1,3.54,"NE","LEXINGTON",34.01,-81.2,34600,8112000
202402,187818,1153502,1,1.06,"N","ARTHUR",33.9853,-81.1475,3359118,818850
202402,187818,1153503,1,.24,"NNW","ARTHURTOWN",33.9732,-81.0216,3358392,811296
202402,187818,1153505,1,.93,"N","(CAE)COLUMBIA METRO",33.9433,-81.1222,3356598,817332
202402,187818,1153506,1,2.29,"E","RED BANK",33.93,-81.19,3355800,8111400
202402,187818,1153507,1,1.34,"ESE","RED BANK",33.92,-81.21,3355200,8112600
202402,187818,1153559,1,8.57,"E","MERCHANT",34.0341,-81.5205,342046,8131230
202402,187818,1153560,1,.92,"SSE","ST ANDREWS",34.0172,-81.0757,341032,814542
202402,187828,1153581,1,6.48,"NNE","PLAYALINDA BEACH",28.64,-80.75,2838400,8045000
202402,187828,1153582,1,6.48,"NNE","PLAYALINDA BEACH",28.64,-80.75,2838400,8045000
202402,187832,1153597,1,.69,"N","(FLO)FLORENCE CITY-C",34.19,-79.72,3411400,7943200
202402,187833,1153649,1,3.51,"ESE","LITTLE RIVER ENTRANCE",33.84,-78.48,3350400,7828800
202402,187837,1154251,1,.41,"ESE","GOODLAND ARPT",39.3672,-101.6932,3922032,10141592
202402,187880,1153881,1,2.53,"W","GRAND BLANC",42.92,-83.67,4255200,8340200
202402,187880,1153881,2,1.67,"WNW","ATLAS",42.94,-83.56,4256400,8333600
202402,187880,1154059,1,.86,"WSW","EASTLAWN",42.2247,-83.5953,4213482,8335718
202402,187880,1154060,1,2.46,"NW","OXBOW",42.65,-83.51,4239000,8330600
202402,187880,1154061,1,1.47,"NNE","HURON GARDENS",42.65,-83.29,4239000,8317400
202402,187894,1154019,1,0,"N","WILLINGTON",33.97,-82.47,3358200,8228200
202402,187894,1154020,1,.69,"N","CROMER XRDS",34.43,-81.65,3425800,8139000
202402,187894,1154021,1,1.34,"ESE","LEXINGTON",33.97,-81.23,3358200,8113800
202402,187894,1154022,1,2.29,"SE","HILTON",34.1075,-81.2706,346450,8116236
202402,187894,1154023,1,.77,"N","(CAE)COLUMBIA METRO",33.9412,-81.1195,3356472,817170
202402,187894,1154024,1,.23,"WSW","AIKEN AFS",33.649,-81.6838,3338940,8141028
202402,187894,1154025,1,4.23,"WSW","SHARP",34.15,-81.02,349000,811200
202402,187894,1154026,1,1.82,"NE","SHEPARD",34.3408,-80.5105,3420448,8030630
202402,187894,1154032,1,4.25,"NNW","MONETTA",33.9084,-81.6433,3354504,8138598
202402,187894,1154033,1,.88,"ENE","ST ANDREWS",34.0332,-81.0652,341992,813912
202402,187894,1154047,1,3.29,"WSW","BLYTHEWOOD",34.1954,-81.0192,3411724,811152
202402,187895,1154027,1,0,"N","THMSON MCDUFFEE ARPT",33.53,-82.52,3331800,8231200
202402,187895,1154028,1,2.32,"NE","POLLARDS CORNER",33.6453,-82.2534,3338718,8215204
202402,187895,1154029,1,.87,"W","PHINIZY",33.6003,-82.3452,3336018,8220712
202402,187906,1154074,1,1.27,"ESE","GROVE CITY",39.87,-83.06,3952200,833600
202402,187906,1154076,1,.87,"SW","REYNOLDSBURG",39.94,-82.83,3956400,8249800
202402,187906,1154077,1,.53,"E","SNOOK ARPT",39.97,-82.77,3958200,8246200
202402,187906,1154078,1,.87,"SE","BALTIMORE CLDWLL ARP",39.84,-82.57,3950400,8234200
202402,187906,1154084,1,.53,"E","WEST ELKTON",39.58,-84.54,3934800,8432400
202402,187906,1154088,1,.07,"W","CAMDEN",39.6302,-84.6513,3937812,8439078
202402,187906,1154101,1,.43,"NW","DAYTON",39.7546,-84.1856,3945276,8411136
202402,187906,1154108,1,.82,"NE","DAYTON",39.759,-84.1698,3945540,8410188
202402,187906,1154115,1,1.59,"W","SULPHUR GROVE",39.87,-84.13,3952200,847800
202402,187906,1154221,1,.56,"E","EASTVIEW",39.7698,-84.1095,3946188,846570
202402,187906,1154221,2,.42,"S","PAGE MANOR",39.774,-84.0985,3946440,845910
202402,187906,1154228,1,1.02,"WNW","NEW GERMANY",39.774,-84.0985,3946440,845910
202402,187906,1154228,2,.73,"E","(FFO)WRIGHT-PATT AFB",39.7796,-84.0663,3946776,843978
202402,187906,1155080,1,2.28,"NW","PITCHIN",39.8571,-83.7946,3951426,8347676
202402,187906,1155080,2,1.51,"E","BRIGHTON",39.9204,-83.5416,3955224,8332496
202402,187906,1155082,1,2.3,"WSW","SUMMERFORD",39.9204,-83.5416,3955224,8332496
202402,187906,1155082,2,1,"NNE","LAFAYETTE",39.9436,-83.3938,3956616,8323628
202402,187906,1155083,1,2.01,"E","LONDON",39.8856,-83.4128,3953136,8324768
202402,187906,1155083,2,1.56,"ESE","WEST JEFFERSON",39.9223,-83.2424,3955338,8314544
202402,187906,1155084,1,.42,"NW","MUDSOCK",40.005,-83.1844,40300,8311064
202402,187399,1150544,1,.35,"WNW","KERN JCT",35.3513,-118.986,3521078,11859160
202402,187399,1150544,2,.26,"WNW","KERN JCT",35.3514,-118.9843,3521084,11859058
202402,187399,1150544,3,.34,"NW","KERN JCT",35.3533,-118.9843,3521198,11859058
202402,187399,1150544,4,.42,"WNW","KERN JCT",35.3533,-118.9862,3521198,11859172
202402,187399,1150545,1,.05,"S","ARMONA",36.3192,-119.7001,3619152,11942006
202402,187399,1150545,2,.08,"S","ARMONA",36.3189,-119.7001,3619134,11942006
202402,187399,1150545,3,.16,"WSW","ARMONA",36.3189,-119.7026,3619134,11942156
202402,187399,1150545,4,.14,"WSW","ARMONA",36.3193,-119.7024,3619158,11942144
202402,187399,1150546,1,2.08,"SSE","LONDON",36.4432,-119.403,3626592,11924180
202402,187399,1150546,2,2.02,"SSE","LONDON",36.4433,-119.4051,3626598,11924306
202402,187399,1150546,3,1.94,"SSE","LONDON",36.4446,-119.405,3626676,11924300
202402,187399,1150546,4,1.99,"SSE","LONDON",36.4446,-119.403,3626676,11924180
202402,187399,1150547,1,.48,"E","OIL JCT",35.4001,-119.0415,3524006,1192490
202402,187399,1150547,2,.19,"E","OIL JCT",35.4005,-119.0466,3524030,1192796
202402,187399,1150547,3,.61,"ENE","OIL JCT",35.4046,-119.0407,3524276,1192442
202402,187399,1150547,4,.69,"ENE","OIL JCT",35.4031,-119.0383,3524186,1192298
202402,187399,1150548,1,2.18,"SW","MAGUNDEN",35.35,-118.93,3521000,11855800
202402,187399,1150548,2,2.34,"SW","MAGUNDEN",35.3501,-118.9336,3521006,11856016
202402,187399,1150548,3,2.23,"WSW","MAGUNDEN",35.3538,-118.9341,3521228,11856046
202402,187399,1150548,4,2.04,"SW","MAGUNDEN",35.3536,-118.9301,3521216,11855806
202402,187399,1150549,1,7.68,"NE","EDISON",35.44,-118.79,3526400,11847400
202402,187399,1150549,2,7.69,"NNE","EDISON",35.4435,-118.7961,3526610,11847766
202402,187399,1150549,3,7.99,"SW","DEMOCRAT SPGS",35.4599,-118.783,3527594,11846980
202402,187399,1150549,4,7.78,"SW","DEMOCRAT SPGS",35.4571,-118.7754,3527426,11846524
202402,187399,1150550,1,.36,"NW","KERN CITY",35.3532,-119.0249,3521192,1191494
202402,187399,1150550,2,.43,"WNW","KERN CITY",35.3532,-119.0265,3521192,1191590
202402,187399,1150550,3,.39,"WNW","KERN CITY",35.3518,-119.0265,3521108,1191590
202402,187399,1150550,4,.3,"WNW","KERN CITY",35.3518,-119.0248,3521108,1191488
202402,187419,1150665,1,3.56,"SW","DEMOCRAT SPGS",35.49,-118.71,3529400,11842600
202402,187419,1150665,2,3.13,"SSW","DEMOCRAT SPGS",35.4918,-118.6999,3529508,11841994
202402,187419,1150665,3,2.94,"SW","DEMOCRAT SPGS",35.4953,-118.7003,3529718,11842018
202402,187419,1150665,4,3.39,"SW","DEMOCRAT SPGS",35.4939,-118.7108,3529634,11842648
202402,187419,1150674,1,1.54,"SW","GARLOCK",35.383,-117.7977,3522980,11747862
202402,187419,1150674,2,1.45,"W","GARLOCK",35.3989,-117.8058,3523934,11748348
202402,187419,1150674,3,.81,"NW","SALTDALE",35.3796,-117.8883,3522776,11753298
202402,187419,1150674,4,.79,"ESE","SALTDALE",35.3644,-117.8679,3521864,11752074
202402,187419,1150677,1,8.22,"WSW","COALINGA",36.0942,-120.5,365652,12030000
202402,187419,1150677,2,8.56,"WSW","COALINGA",36.0849,-120.5005,365094,12030030
202402,187419,1150677,3,9.36,"WSW","COALINGA",36.0905,-120.5207,365430,12031242
202402,187419,1150677,4,9.03,"WSW","COALINGA",36.097,-120.5178,365820,12031068
202402,187419,1150678,1,4.96,"SSE","CANTUA CREEK",36.43,-120.3,3625800,12018000
202402,187419,1150678,2,5.14,"SSE","CANTUA CREEK",36.4274,-120.3002,3625644,12018012
202402,187419,1150678,3,5.25,"SSE","CANTUA CREEK",36.4278,-120.2904,3625668,12017424
202402,187419,1150678,4,5.05,"SSE","CANTUA CREEK",36.4307,-120.2914,3625842,12017484
202402,187419,1150679,1,7.03,"SW","AGATHA",36.9304,-120.8429,3655824,12050574
202402,187490,1151468,5,3.7,"NNE","ELK",39.1802,-123.6961,3910812,12341766
202402,187490,1151468,6,3.66,"NNE","ELK",39.1804,-123.6989,3910824,12341934
202402,187493,1151454,1,8.41,"SE","SETH WARD",34.1385,-101.5707,348310,10134242
202402,187493,1151457,1,1.57,"E","TAMPICO",34.4792,-100.7024,3428752,10042144
202402,187493,1151466,1,2.01,"SE","HACKBERRY",33.9076,-100.1277,3354456,1007662
202402,187493,1151472,1,8,"S","CHILDRESS",34.3042,-100.2,3418252,10012000
202402,187493,1151472,2,0,"N","CHILDRESS",34.42,-100.2,3425200,10012000
202402,187518,1151388,1,1.36,"N","DUCOR",35.8993,-119.0456,3553958,1192736
202402,187518,1151388,2,2.58,"SSW","TERRA BELLA",35.9348,-119.0454,3556088,1192724
202402,187518,1151388,3,2.56,"SSW","TERRA BELLA",35.9349,-119.0443,3556094,1192658
202402,187518,1151388,4,1.38,"NNE","DUCOR",35.8994,-119.0439,3553964,1192634
202402,187518,1151394,1,1.5,"NNW","CANTIL",35.321,-117.9764,3519260,11758584
202402,187518,1151394,2,1.85,"SSW","CENEDA",35.3465,-117.9356,3520790,11756136
202402,187518,1151394,3,.67,"NNE","SALTDALE",35.379,-117.8755,3522740,11752530
202402,187518,1151394,4,1.56,"W","GARLOCK",35.3979,-117.8075,3523874,11748450
202402,187518,1151394,5,1.33,"NW","RANDSBURG",35.3837,-117.6667,3523022,11740002
202402,187518,1151394,6,1.27,"W","RANDSBURG",35.3715,-117.6725,3522290,11740350
202402,187518,1151398,1,1.93,"SSE","TULARE AIRPARK",36.1237,-119.3183,367422,11919098
202402,187518,1151401,1,1.49,"NNW","VANGUARD",36.27,-119.96,3616200,11957600
202402,187518,1151403,1,.74,"NNE","ROSEDALE",35.3901,-119.1456,3523406,1198736
202402,187518,1151405,1,.53,"SSW","EDISON",35.343,-118.8741,3520580,11852446
202402,187518,1151405,2,.36,"SSW","EDISON",35.3457,-118.8735,3520742,11852410
202402,187518,1151405,3,.65,"SE","EDISON",35.3434,-118.8619,3520604,11851714
202402,187518,1151405,4,.74,"SE","EDISON",35.3414,-118.8623,3520484,11851738
202402,187518,1151409,1,2.96,"SW","DEMOCRAT SPGS",35.4972,-118.7037,3529832,11842222
202402,187518,1151409,2,3.39,"SSW","DEMOCRAT SPGS",35.4868,-118.6987,3529208,11841922
202402,187518,1151409,3,4.82,"SSW","DEMOCRAT SPGS",35.4674,-118.7079,3528044,11842474
202402,187518,1151409,4,5.8,"SW","DEMOCRAT SPGS",35.4713,-118.7436,3528278,11844616
202402,187518,1151409,5,5.07,"SW","DEMOCRAT SPGS",35.4861,-118.7423,3529166,11844538
202402,187518,1151475,1,.19,"NNW","TULARE AIRPARK",36.1525,-119.3315,369150,11919890
202402,187518,1151475,2,.19,"NNW","TULARE AIRPARK",36.1526,-119.3312,369156,11919872
202402,187518,1151475,3,.16,"NNW","TULARE AIRPARK",36.1522,-119.3309,369132,11919854
202402,187518,1151475,4,.16,"NNW","TULARE AIRPARK",36.1521,-119.3314,369126,11919884
202402,187527,1151476,1,3.51,"NNE","ELK",39.1792,-123.7033,3910752,12342198
202402,187527,1151476,2,3.43,"NNE","ELK",39.1777,-123.7022,3910662,12342132
202402,187527,1151476,3,3.58,"NNE","ELK",39.1792,-123.6989,3910752,12341934
202402,187527,1151476,4,3.63,"NNE","ELK",39.1789,-123.6952,3910734,12341712
202402,187527,1151476,5,3.7,"NNE","ELK",39.1797,-123.6942,3910782,12341652
202402,187527,1151476,6,3.68,"NNE","ELK",39.1804,-123.6979,3910824,12341874
202402,187527,1151476,7,3.61,"NNE","ELK",39.18,-123.7006,3910800,12342036
202402,187527,1151477,1,.54,"SE","HOPLAND",38.9737,-123.1142,3858422,1236852
202402,187527,1151477,2,1.05,"SSE","HOPLAND",38.9664,-123.1115,3857984,1236690
202402,187527,1151477,3,.92,"SSW","OLD HOPLAND",38.9676,-123.1063,3858056,1236378
202402,187527,1151477,4,.68,"SW","OLD HOPLAND",38.9739,-123.1099,3858434,1236594
202402,187542,1151594,1,.54,"E","SWEET OWEN",38.55,-84.74,3833000,8444400
202402,187544,1151606,1,3.49,"S","HENRY",41.07,-89.36,414200,8921600
202402,187544,1151606,2,3.5,"ESE","HENRY",41.1038,-89.3062,416228,8918372
202402,187544,1151608,1,0,"N","GALESBURG",40.95,-90.37,4057000,9022200
202402,187456,1150982,1,0,"N","PALM COAST PARKWAY",29.56,-81.21,2933600,8112600
202402,187456,1150983,1,.6,"E","BULOW",29.44,-81.14,2926400,818400
202402,187456,1150986,1,3.36,"S","CALLAHAN",30.5216,-81.8147,3031296,8148882
202402,187456,1150987,1,1.5,"NNW","KINGSLEY",29.9881,-82.0338,2959286,822028
202402,187456,1150987,2,2.28,"NNW","KINGSLEY",30.0019,-82.0298,30114,821788
202402,187456,1150989,1,2.74,"NNE","(NZC)NAS CECIL FLD",30.2573,-81.8646,3015438,8151876
202402,187456,1150989,2,2.11,"SE","OTIS",30.2764,-81.8576,3016584,8151456
202402,187456,1150993,1,2.4,"SW","(NZC)NAS CECIL FLD",30.1988,-81.9119,3011928,8154714
202402,187456,1150993,2,2.12,"WSW","(NZC)NAS CECIL FLD",30.2138,-81.9148,3012828,8154888
202402,187456,1163372,1,1.45,"ENE","PHIFER",29.7062,-82.347,2942372,8220820
202402,187456,1163375,1,2.38,"WSW","CANDLER",29.0594,-82.0074,293564,82444
202402,187456,1163687,1,1.21,"SE","SPAULDING",30.3856,-81.7684,3023136,8146104
202402,187457,1150865,1,3.65,"SSE","MIDWAY",30.93,-82.66,3055800,8239600
202402,187457,1150866,1,2.39,"SSE","MIDWAY",30.95,-82.66,3057000,8239600
202402,187458,1150867,1,5.15,"NNE","BRUNSWICK",31.25,-81.47,3115000,8128200
202402,187475,1160269,1,1.76,"WSW","DRIFTON",30.4776,-83.9058,3028656,8354348
202402,187475,1160269,2,1.76,"WSW","DRIFTON",30.4799,-83.9072,3028794,8354432
202402,187476,1151165,1,4.12,"WSW","(VAD)MOODY AFB",30.94,-83.24,3056400,8314400
202402,187476,1160319,1,3.61,"NW","EVERETT",30.7422,-83.8357,3044532,8350142
202402,187476,1160319,2,4.15,"S","EASON",30.7501,-83.8454,3045006,8350724
202402,187476,1160771,1,2.19,"NNE","DASHER",30.7707,-83.2008,3046242,8312048
202402,187476,1160771,2,4.08,"NE","VALDOSTA",30.874,-83.224,3052440,8313440
202402,187490,1151164,1,1.98,"SW","WITTER SPGS",39.1582,-122.994,399492,12259640
202402,187490,1151164,2,2.07,"SW","WITTER SPGS",39.1579,-122.996,399474,12259760
202402,187490,1151164,3,2.09,"SW","WITTER SPGS",39.1565,-122.9946,399390,12259676
202402,187490,1151164,4,2.07,"SW","WITTER SPGS",39.1566,-122.9941,399396,12259646
202402,187490,1151164,5,2.1,"SW","WITTER SPGS",39.1559,-122.9938,399354,12259628
202402,187490,1151164,6,1.98,"SW","WITTER SPGS",39.1568,-122.9918,399408,12259508
202402,187490,1151456,1,.68,"SW","OLD HOPLAND",38.9731,-123.109,3858386,1236540
202402,187490,1151456,2,.94,"SSW","OLD HOPLAND",38.9672,-123.1061,3858032,1236366
202402,187490,1151456,3,1.04,"SSE","HOPLAND",38.9668,-123.1107,3858008,1236642
202402,187490,1151456,4,.5,"SE","HOPLAND",38.9744,-123.1141,3858464,1236846
202402,187490,1151458,1,1.78,"ESE","CARLOTTA",40.5192,-124.0193,4031152,1241158
202402,187490,1151458,2,1.51,"SE","CARLOTTA",40.5171,-124.0269,4031026,1241614
202402,187490,1151458,3,2.03,"SE","CARLOTTA",40.5104,-124.0211,4030624,1241266
202402,187490,1151458,4,2.27,"ESE","CARLOTTA",40.5146,-124.0119,4030876,124714
202402,187490,1151461,1,.92,"NW","BEATRICE",40.6799,-124.2117,4040794,12412702
202402,187490,1151461,2,.34,"WSW","BEATRICE",40.6678,-124.2059,4040068,12412354
202402,187490,1151461,3,.27,"SW","BEATRICE",40.6669,-124.2031,4040014,12412186
202402,187490,1151461,4,.12,"WNW","BEATRICE",40.6704,-124.2023,4040224,12412138
202402,187490,1151461,5,.2,"NNW","BEATRICE",40.6725,-124.202,4040350,12412120
202402,187490,1151461,6,.75,"N","BEATRICE",40.6808,-124.2011,4040848,12412066
202402,187490,1151461,7,1.44,"N","BEATRICE",40.6908,-124.2031,4041448,12412186
202402,187490,1151468,1,3.55,"NNE","ELK",39.1795,-123.7022,3910770,12342132
202402,187490,1151468,2,3.48,"NNE","ELK",39.1783,-123.7015,3910698,12342090
202402,187490,1151468,3,3.61,"NNE","ELK",39.1785,-123.695,3910710,12341700
202402,187490,1151468,4,3.68,"NNE","ELK",39.1793,-123.694,3910758,12341640
202402,187419,1150706,2,1.97,"S","GRAPE VINE",34.8918,-118.9149,3453508,11854894
202402,187419,1150679,2,6.83,"SW","AGATHA",36.9324,-120.8403,3655944,12050418
202402,187419,1150679,3,6.87,"SW","AGATHA",36.9289,-120.837,3655734,12050220
202402,187419,1150679,4,7.05,"SW","AGATHA",36.9277,-120.84,3655662,12050400
202402,187419,1150687,1,2,"S","GRAPE VINE",34.8911,-118.92,3453466,11855200
202402,187419,1150687,2,1.76,"S","GRAPE VINE",34.8949,-118.9149,3453694,11854894
202402,187419,1150687,3,1.86,"SSE","GRAPE VINE",34.8937,-118.9131,3453622,11854786
202402,187419,1150687,4,2.02,"S","GRAPE VINE",34.8909,-118.9177,3453454,11855062
202402,187419,1150689,1,.68,"SSE","WHEELER RIDGE",34.9904,-118.9475,3459424,11856850
202402,187419,1150689,2,.66,"SSE","WHEELER RIDGE",34.991,-118.9459,3459460,11856754
202402,187419,1150689,3,.73,"SSE","WHEELER RIDGE",34.99,-118.9456,3459400,11856736
202402,187419,1150689,4,.73,"SSE","WHEELER RIDGE",34.9897,-118.9472,3459382,11856832
202402,187419,1150705,1,3.28,"SW","INGOMAR",37.1378,-121.0138,378268,121828
202402,187419,1150705,2,3.37,"SW","INGOMAR",37.136,-121.014,378160,121840
202402,187419,1150705,3,3.53,"SW","INGOMAR",37.1361,-121.018,378166,1211080
202402,187419,1150705,4,3.45,"SW","INGOMAR",37.1382,-121.0183,378292,1211098
202402,187419,1150706,1,2.08,"SSE","GRAPE VINE",34.8905,-118.9126,3453430,11854756
202402,187419,1150706,3,2.02,"S","GRAPE VINE",34.891,-118.9161,3453460,11854966
202402,187419,1150706,4,2.14,"S","GRAPE VINE",34.8895,-118.9134,3453370,11854804
202402,187419,1150707,1,1.33,"SSE","ROSAMOND",34.8523,-118.1609,3451138,1189654
202402,187419,1150707,2,1.41,"SSE","ROSAMOND",34.8512,-118.1603,3451072,1189618
202402,187419,1150707,3,1.39,"SSE","ROSAMOND",34.8511,-118.1616,3451066,1189696
202402,187419,1150707,4,1.31,"SSE","ROSAMOND",34.8523,-118.1618,3451138,1189708
202402,187421,1150593,1,1.93,"SSW","EAGLE POINT",29.4728,-94.9274,2928368,9455644
202402,187421,1150594,1,6.56,"NE","PORT LAVACA",28.69,-96.5569,2841400,9633414
202402,187421,1150596,1,25.04,"WSW","SARGENT",28.5911,-95.9826,2835466,9558956
202402,187421,1150597,1,7.17,"E","WEST BAY",29.145,-95.0513,298700,953078
202402,187421,1150601,1,2.82,"N","EAGLE POINT",29.54,-94.9109,2932400,9454654
202402,187421,1150602,1,15.47,"E","SMITH PT",29.515,-94.5133,2930900,9430798
202402,187422,1150598,1,.99,"NNW","BAYTOWN",29.7333,-95.0563,2943998,953378
202402,187422,1150599,1,14.03,"SSW","NEW ULM",29.7044,-96.5428,2942264,9632568
202402,187422,1150600,1,2.77,"ESE","FRYDEK",29.73,-96.06,2943800,963600
202402,187426,1155239,1,4.47,"WNW","PAGO PAGO",-14.282,-170.6642,-1416920,17039852
202402,187426,1155239,2,3.55,"WNW","PAGO PAGO",-14.2874,-170.6514,-1417244,17039084
202402,187426,1155240,1,4.47,"WNW","PAGO PAGO",-14.2796,-170.6633,-1416776,17039798
